SONAVORM,Votmesus,Fookus suhteline sagedus mil.,Referents suhteline sagedus mil.
külje,0.3650835044161817,8.100511142253076,23.92720441260701
töötatud,0.36499052862641285,8.100511142253076,23.933554239068847
leidsin,0.36483515573346764,24.301533426759228,68.35059033960917
üritas,0.36475829620387074,8.100511142253076,23.949428805223437
esitas,0.36447531651003,16.201022284506152,46.193929205444
my,0.36427928445309227,8.100511142253076,23.98223624194292
algavad,0.36409419814203725,8.100511142253076,23.994935894866593
silla,0.36406336870759864,8.100511142253076,23.997052503687204
kontserdi,0.3639401031614048,8.100511142253076,24.00551893896965
raamatuid,0.3633508933353894,16.201022284506152,46.33997521406622
viidi,0.3632940422323257,16.201022284506152,46.347383344938365
tänan,0.36317227832584337,16.201022284506152,46.36325791109295
sepp,0.36292633847979955,8.100511142253076,24.075367030049843
kolmandas,0.36291102184118357,8.100511142253076,24.07642533446015
tulemusi,0.36270970596630075,24.301533426759228,68.75697923316666
parimat,0.3626617599812702,16.201022284506152,46.429931088942226
oligi,0.36235786969281936,24.301533426759228,68.82471071542624
võitnud,0.362330411228025,24.301533426759228,68.83000223747777
piiratud,0.3620450896907293,24.301533426759228,68.88503406681367
andres,0.3619190330632765,24.301533426759228,68.90937506825071
kategoorias,0.36158340509650483,8.100511142253076,24.168497818156766
töötajatele,0.3612947570844342,8.100511142253076,24.18860560195258
olemine,0.36074910697697726,8.100511142253076,24.226704560723594
juurdepääs,0.3607339735553985,8.100511142253076,24.2277628651339
hoogu,0.36065832548891735,8.100511142253076,24.23305438718543
kodus,0.3605973695480976,97.20613370703691,271.34290097598137
haiget,0.36044667959509125,8.100511142253076,24.247870648929712
we,0.3602956559753038,8.100511142253076,24.25845369303277
otsib,0.35970812934599705,16.201022284506152,46.819387111934816
sõidab,0.3596126250787679,16.201022284506152,46.83208676485849
toimus,0.3585550526968781,64.80408913802461,182.5257616454656
vältimiseks,0.35844836393003476,8.100511142253076,24.3886251355004
asutuse,0.35820945716210717,8.100511142253076,24.4055580060653
objekti,0.35817961620624844,8.100511142253076,24.40767461488591
tehase,0.358045393408527,8.100511142253076,24.417199354578663
teostada,0.3574500627073745,8.100511142253076,24.4595315309909
mehe,0.3574233489703116,48.603066853518456,137.7795928733201
talv,0.35710864314961466,8.100511142253076,24.483872532427938
soe,0.35575796728531356,24.301533426759228,70.12007531364071
poolteist,0.35567589009464534,8.100511142253076,24.586528060227614
pärnus,0.35547561257775306,16.201022284506152,47.38875488467941
loomi,0.35457594809945137,8.100511142253076,24.665900891000557
uuesti,0.3544334081874719,81.00511142253076,230.36958742657654
puhata,0.354283778277209,8.100511142253076,24.687066979206676
mõeldes,0.353802749308854,8.100511142253076,24.721991024746774
kaotus,0.3535554559300112,8.100511142253076,24.739982199721975
tunnet,0.35352638531684316,8.100511142253076,24.742098808542586
teatel,0.3535194721891046,16.201022284506152,47.65650590048681
korraldajad,0.35339562669541663,8.100511142253076,24.75162354823534
nimega,0.3533393440084561,24.301533426759228,70.60689534238143
põhiline,0.3531779104767207,8.100511142253076,24.76749811438993
autoga,0.35308885941786566,24.301533426759228,70.65769395407612
tundeid,0.3528735580532408,8.100511142253076,24.789722507006353
summa,0.3524813168420716,32.402044569012304,93.76259583987542
reis,0.35186282756750026,8.100511142253076,24.86380381572777
restorani,0.35133091983305975,8.100511142253076,24.90296107890909
meel,0.35021821440358114,24.301533426759228,71.24505290179593
kardan,0.3499867916071798,8.100511142253076,25.00244169347785
paks,0.34988710829592445,8.100511142253076,25.00984982434999
kinnitas,0.34935614031258216,32.402044569012304,94.61029767253048
võimaldab,0.3490251113328062,64.80408913802461,187.5368330282642
koosneb,0.34886394690324213,24.301533426759228,71.525503570527
meistrivõistlustel,0.34848335755555965,8.100511142253076,25.11462196097028
vend,0.34835953398570535,16.201022284506152,48.37721120390516
kaotust,0.34815884453187,8.100511142253076,25.138962962407312
artikkel,0.34723069868981005,32.402044569012304,95.19554001142967
organismi,0.3471749045293627,8.100511142253076,25.21304427112873
ühingu,0.3468528227074791,8.100511142253076,25.237385272565767
keskuses,0.34671297345607427,8.100511142253076,25.247968316668825
isu,0.34669899473319754,8.100511142253076,25.249026621079132
rahul,0.3466710011670015,40.50255571126538,118.7174138348895
rehvid,0.3466151460610809,8.100511142253076,25.255376447540968
mängud,0.3461781554356281,16.201022284506152,48.688352700535106
väitis,0.3460432638169843,8.100511142253076,25.29876692836351
ehituse,0.3452374751681485,8.100511142253076,25.360148584161255
analüüsida,0.34454583571034986,8.100511142253076,25.413063804676554
kohaldatakse,0.3443388839370502,8.100511142253076,25.42893837083114
kulus,0.34400827771529774,8.100511142253076,25.454337676678485
jaapani,0.3440020820994517,16.201022284506152,49.00266911039597
selts,0.34396699656958335,8.100511142253076,25.457512589909403
kaunis,0.34339158114369966,16.201022284506152,49.09156668086167
muru,0.34333525736398096,8.100511142253076,25.506194592783476
jõhvi,0.34332154967354284,8.100511142253076,25.50725289719378
tuule,0.34280146727830907,8.100511142253076,25.547468464785407
rannas,0.34232383609065414,8.100511142253076,25.584509119146116
in,0.34226866288814467,40.50255571126538,120.25724675188465
turg,0.3421603830778547,8.100511142253076,25.597208772069788
lugenud,0.341723822399368,16.201022284506152,49.336034999642344
koostada,0.3412506315153142,8.100511142253076,25.668115167560284
ettevõte,0.34124641621621254,32.402044569012304,96.88247724145734
sõitu,0.34099352208051964,8.100511142253076,25.688222951356096
loom,0.3406828022325241,8.100511142253076,25.712563952793133
aitavad,0.34064975371037115,32.402044569012304,97.0539225559269
puu,0.34030003001096293,16.201022284506152,49.546637577293225
laev,0.34019759332091093,8.100511142253076,25.75066291156415
kuuluv,0.3397808806668052,8.100511142253076,25.783470348283632
meeldi,0.3396647832284256,24.301533426759228,73.48971655605483
kiirust,0.3396198464871305,8.100511142253076,25.796170001207305
osalesid,0.33849686700589426,8.100511142253076,25.885067571673
paremaid,0.33683944754825756,8.100511142253076,26.017355622961244
ootas,0.33676029955571324,8.100511142253076,26.02370544942308
tekst,0.33625193246988505,16.201022284506152,50.15516261321914
äkki,0.3362435102603466,64.80408913802461,194.70367049485603
tabelis,0.33602337466869403,8.100511142253076,26.082970496400215
loa,0.3352112464895987,8.100511142253076,26.148585369839182
tallinn,0.3348027515856332,40.50255571126538,122.96121452021633
kuuluvad,0.3347888117602367,32.402044569012304,98.77049230944313
vaatama,0.3347604042899272,32.402044569012304,98.77895874472559
päeva,0.33462155448581793,162.01022284506152,486.1480054401884
tuletab,0.3339874157476214,8.100511142253076,26.24806598440794
vesi,0.33321241864869056,32.402044569012304,99.24249607643958
järgneb,0.33321090872989906,8.100511142253076,26.311564249026297
kasutatakse,0.3330457603255394,56.70357799577153,172.26020886549796
jagas,0.3328240076590381,8.100511142253076,26.343313381335474
muusika,0.33280815142193876,40.50255571126538,123.7041442162511
saavutanud,0.3327724887245864,8.100511142253076,26.3475465989767
asutus,0.3324637097481444,8.100511142253076,26.37294590482404
huvitavaid,0.33128534668444587,8.100511142253076,26.470309910572187
kauba,0.33093904199470836,16.201022284506152,50.97640683561655
periood,0.3304197373296319,8.100511142253076,26.54227461047299
vastab,0.3303986259973758,24.301533426759228,75.57880946199874
kasutatud,0.330013089544103,40.50255571126538,124.76033201773643
suudaks,0.32945762902622816,8.100511142253076,26.622705745656244
oskab,0.3293837461628168,32.402044569012304,100.40768923218643
sari,0.3291801688017307,8.100511142253076,26.645988442682974
veebruari,0.32896608759949114,8.100511142253076,26.663979617658175
kuulsin,0.3282628441346186,8.100511142253076,26.723244664635306
ilmaga,0.3281000209822583,8.100511142253076,26.737002621969285
aknad,0.32798739185024806,8.100511142253076,26.74652736166204
tekitab,0.3279467270804477,24.301533426759228,76.15135214797426
köök,0.32768742519041155,8.100511142253076,26.77192666750938
surve,0.32745034042751375,8.100511142253076,26.79203445130519
armastab,0.327325696717443,8.100511142253076,26.802617495408253
hollandi,0.3269150448816195,8.100511142253076,26.837541540948347
arvad,0.3263319527438919,8.100511142253076,26.88728184823273
kenasti,0.32619718645188917,24.301533426759228,76.56514917240389
meistrivõistluste,0.3259237890041725,8.100511142253076,26.922205893772823
nõu,0.32507504365861273,24.301533426759228,76.83290018821128
kersti,0.32506135818760623,8.100511142253076,26.99628720249424
austria,0.3250367843675193,8.100511142253076,26.99840381131485
lumi,0.32458283793204756,8.100511142253076,27.03756107449617
põhineb,0.3242187179447361,16.201022284506152,52.053760725307995
etapi,0.3242157030295199,8.100511142253076,27.06931020680535
mäe,0.3238128127078784,8.100511142253076,27.104234252345446
laua,0.32377952765505313,16.201022284506152,52.1257254252088
ring,0.32311926465505386,8.100511142253076,27.164557603732884
võtan,0.3225650630443105,16.201022284506152,52.32574495875662
pinge,0.32210259191816576,8.100511142253076,27.253455174198585
avatakse,0.32198198544609513,8.100511142253076,27.264038218301643
laulja,0.3215725981649055,8.100511142253076,27.300020568252044
jään,0.3210203754270638,8.100511142253076,27.34870257112612
tähistab,0.3210203754270638,8.100511142253076,27.34870257112612
mängu,0.3209206320407286,89.10562256478384,279.7722956040682
kodust,0.320782510305721,16.201022284506152,52.62207019364229
kasutajad,0.3205895223055817,8.100511142253076,27.38680152989713
piret,0.3197907282664303,8.100511142253076,27.45770792538763
registreeritud,0.3197035372960737,16.201022284506152,52.8030402478046
muuseum,0.31955305318283134,8.100511142253076,27.47887401359375
materjalist,0.31903140954993936,8.100511142253076,27.52543940764721
real,0.3184760772474765,8.100511142253076,27.57517971493159
laine,0.31821679820268023,8.100511142253076,27.59846241195832
jooksis,0.31814615898893583,8.100511142253076,27.604812238420156
lihtsa,0.3176408275959082,8.100511142253076,27.65031932806331
ahju,0.31684496725235317,8.100511142253076,27.722284027964115
versiooni,0.3166582852408507,8.100511142253076,27.73921689852901
tutvustab,0.3164252418491929,8.100511142253076,27.760382986735127
hukkus,0.3162855803885806,8.100511142253076,27.7730826396588
sisalda,0.31608793756165654,8.100511142253076,27.791073814634
lõpetas,0.31605054204545563,24.301533426759228,79.05533944985376
kohalikku,0.31583253086253155,8.100511142253076,27.814356511660733
ülikoolis,0.3156553137246641,16.201022284506152,53.49305472332408
stressi,0.3152073699681069,8.100511142253076,27.871504949817254
vajalike,0.31495338375490967,8.100511142253076,27.894787646843984
juulis,0.31463071994740854,8.100511142253076,27.92442017033255
mänginud,0.31460441054549637,16.201022284506152,53.675083081896695
aia,0.3144581361425942,8.100511142253076,27.94029473648714
oktoobri,0.3144351392728196,8.100511142253076,27.94241134530775
teekond,0.3144351392728196,8.100511142253076,27.94241134530775
tugeva,0.31440966522950997,16.201022284506152,53.70894882302649
näeb,0.31431928932266934,48.603066853518456,156.81108108385183
täidab,0.3142972286588345,8.100511142253076,27.955110998231422
lõigata,0.31423980160080184,8.100511142253076,27.96040252028295
meetri,0.3139669725759664,24.301533426759228,79.58660826382734
ohutu,0.31388422171085345,8.100511142253076,27.993209957002435
füüsilise,0.31348372647843814,8.100511142253076,28.030250611363144
täiskasvanute,0.3133809071261351,8.100511142253076,28.039775351055898
videot,0.31262895448795514,8.100511142253076,28.10962344213609
positiivset,0.31262895448795514,8.100511142253076,28.10962344213609
ots,0.31215231516473363,8.100511142253076,28.15407222736894
sotsiaalmeedia,0.31210699673257036,8.100511142253076,28.158305445010164
otsustati,0.31201639933290337,8.100511142253076,28.16677188029261
küla,0.3119965039536071,32.402044569012304,106.05903478322014
omanik,0.3117480063106883,24.301533426759228,80.16020925421317
õhu,0.31131604883721564,8.100511142253076,28.23238675373158
köögis,0.31122590997694266,8.100511142253076,28.240853189014025
algust,0.3111891125181767,16.201022284506152,54.275141682540166
looma,0.3106775613505399,16.201022284506152,54.36615586182648
säilitada,0.3104579924617786,16.201022284506152,54.405313125007794
arvamus,0.3103987027840236,16.201022284506152,54.41589616911086
loomade,0.3099783963666897,16.201022284506152,54.49103578224258
toodet,0.309367908957263,24.301533426759228,80.78460885629367
kontakti,0.3092337352132873,8.100511142253076,28.429231374048484
kasutamisel,0.3090670198549917,8.100511142253076,28.44510594020307
värvid,0.3089781784781908,8.100511142253076,28.45357237548552
meeldib,0.3089615449691831,64.80408913802461,211.98472321074175
õigusi,0.30887829296007163,8.100511142253076,28.463097115178275
kohtuvad,0.30881173848546584,8.100511142253076,28.469446941640108
itaalias,0.30877847200244957,8.100511142253076,28.472621854871026
õue,0.3087562983286013,8.100511142253076,28.47473846369164
teose,0.30845726512493715,8.100511142253076,28.5033126827699
nautida,0.3083225975914636,24.301533426759228,81.06188461179383
hetkel,0.30824393193435307,145.80920056055538,475.2760442331155
mõtted,0.30731167140590604,16.201022284506152,54.97256428893178
armastan,0.3072778820193414,8.100511142253076,28.616551254672636
vette,0.30709133315817566,8.100511142253076,28.634542429647837
vett,0.30682516924157527,32.402044569012304,107.86344380279178
ütlesin,0.306494567482159,16.201022284506152,55.12178521078492
festival,0.30645657350374805,8.100511142253076,28.69592408544558
kordagi,0.3060530097615932,8.100511142253076,28.7350813486269
väljakul,0.3059441208674869,8.100511142253076,28.74566439272996
kaarti,0.30561791858116444,8.100511142253076,28.777413525039137
san,0.3055636191495662,8.100511142253076,28.78270504709067
kvaliteediga,0.30530325023355914,8.100511142253076,28.80810435293801
laiali,0.3052397610760324,16.201022284506152,55.35249557223161
programm,0.3052168330890975,16.201022284506152,55.35672878987284
neljanda,0.30518406271352405,8.100511142253076,28.819745701451374
õhk,0.3048919056912733,8.100511142253076,28.848319920529637
sooja,0.30483943308285255,24.301533426759228,81.99954231932489
kuu,0.304786085379146,81.00511142253076,268.0579240863917
peeter,0.3039383401464646,16.201022284506152,55.593788977781365
kõvasti,0.30278552196506514,24.301533426759228,82.56256026560766
ostja,0.3026491782332765,8.100511142253076,29.069505542283576
kevad,0.302287449212894,8.100511142253076,29.10548789223398
raames,0.302245974105088,40.50255571126538,136.3138412650464
lõppes,0.30220341962258945,16.201022284506152,55.918688431745295
viru,0.30193718523294893,8.100511142253076,29.140411937774076
kood,0.3019053832987916,8.100511142253076,29.143586851004994
vasta,0.30180500020040846,16.201022284506152,55.99382804487701
müüki,0.30124963993634235,8.100511142253076,29.20920172444396
õppis,0.301133595786298,8.100511142253076,29.220843072957326
parandab,0.301133595786298,8.100511142253076,29.220843072957326
jälgida,0.3003019871331157,24.301533426759228,83.25363304553743
valige,0.30015605679288576,8.100511142253076,29.31926538311578
kerge,0.2999825032531067,40.50255571126538,137.3499212827359
jõudsime,0.29992573854431326,8.100511142253076,29.34254808014251
kaheksa,0.2993506756632808,24.301533426759228,83.52138406134483
esmakordselt,0.2991552932259537,16.201022284506152,56.498639248592944
teos,0.2989352276434932,8.100511142253076,29.443086999121576
tingitud,0.2981455772370106,16.201022284506152,56.69336726008924
loodan,0.29809101863577,32.402044569012304,111.05317329545387
põlvkonna,0.2978480363707216,8.100511142253076,29.5542089622037
näis,0.29770367473555137,8.100511142253076,29.569025223947982
loodab,0.296625406872242,8.100511142253076,29.680147187030105
tund,0.29658958777172006,16.201022284506152,56.99604232143674
kilo,0.29642090749237027,8.100511142253076,29.701313275236224
augusti,0.2959108905466527,8.100511142253076,29.754228495751523
ostnud,0.2955650803386245,8.100511142253076,29.790210845701925
asuvad,0.29553551918214216,24.301533426759228,84.61249590837026
mais,0.29546352521989155,8.100511142253076,29.800793889804982
toode,0.29502130276667554,24.301533426759228,84.76171683022339
paar,0.2949132984145802,81.00511142253076,277.06515292250555
kallid,0.2947849019701628,8.100511142253076,29.871700285295482
finaalis,0.2946333982522373,8.100511142253076,29.88757485145007
seisukohal,0.29387820962016686,8.100511142253076,29.966947682223015
muudavad,0.2938681665904197,8.100511142253076,29.968005986633322
linnas,0.2935403646095832,40.50255571126538,140.38619663590364
üllatus,0.2932868430122869,8.100511142253076,30.029387642431065
tööpäeva,0.29286731824819734,8.100511142253076,30.073836427663917
hiina,0.29223959734393706,32.402044569012304,113.29677864530248
autor,0.29198276043704613,32.402044569012304,113.39731756428154
tekkis,0.291880152034745,32.402044569012304,113.43753313187317
rääkis,0.2917429605627346,72.90460028027769,252.32093750514235
aias,0.2914083860436848,8.100511142253076,30.22940717597889
tarbeks,0.29116171331341534,8.100511142253076,30.255864786236536
leviku,0.2909745211559911,8.100511142253076,30.27597257003235
hoidma,0.29032614078415636,8.100511142253076,30.34582066111254
ruum,0.28981732725317827,8.100511142253076,30.40085249044845
müüakse,0.28977826161158554,8.100511142253076,30.405085708089675
kalevi,0.2895733396555822,8.100511142253076,30.427310100706098
osalejad,0.2894368859582385,8.100511142253076,30.44212636245038
pakub,0.2894232585013931,81.00511142253076,282.33974210347037
esimeseks,0.28897001944799905,8.100511142253076,30.49292497414507
talve,0.28891176701241816,8.100511142253076,30.499274800606905
projekti,0.2885536537633919,48.603066853518456,170.90240430707544
mõtlesin,0.28776065225332376,32.402044569012304,115.07578835902676
korteris,0.2873861938562611,8.100511142253076,30.66648689743524
tugevad,0.28737658963608925,8.100511142253076,30.66754520184555
esindatud,0.28734778082677337,8.100511142253076,30.670720115076467
tõnis,0.28718463994810933,8.100511142253076,30.688711290051668
jaanuari,0.28673456593632074,8.100511142253076,30.738451597336045
temperatuur,0.28613348341124534,8.100511142253076,30.80512477518532
kohapeal,0.2859692810829838,40.50255571126538,144.12941933515575
lõpuni,0.28550639901361896,32.402044569012304,115.9922799783517
temperatuuri,0.28494828907085046,8.100511142253076,30.93741282647356
vahendusel,0.28469294462476613,16.201022284506152,59.41955942103734
juurdepääsu,0.28457109778179474,8.100511142253076,30.9797450028858
teenus,0.2843076574905164,8.100511142253076,31.009377526374365
suve,0.2841951505592244,16.201022284506152,59.52538986206794
märk,0.28384780874798143,8.100511142253076,31.061234442479357
otsima,0.2837882565621074,16.201022284506152,59.61217082371302
õhtu,0.2837337618366808,16.201022284506152,59.62381217222639
lisades,0.2832680868504564,8.100511142253076,31.126849315918324
uks,0.2828767155630389,8.100511142253076,31.171298101151176
esitanud,0.28251426647452144,8.100511142253076,31.212571973153107
kommentaar,0.28163443051257875,16.201022284506152,60.07570815542702
mehega,0.28161680563705627,8.100511142253076,31.315227500952783
tegemisel,0.2805144041229876,8.100511142253076,31.442224030189497
omaniku,0.28050525370386614,8.100511142253076,31.443282334599804
pressiesindaja,0.28045036372317816,8.100511142253076,31.449632161061636
firma,0.28042507730058325,24.301533426759228,89.22564483289385
loe,0.2801937438289669,56.70357799577153,204.9417073601557
asub,0.28000841293999296,81.00511142253076,291.86659840504444
klaasi,0.2795023391077729,8.100511142253076,31.559695819733456
haigus,0.27930261616727003,8.100511142253076,31.582978516760186
talu,0.2790954802012385,16.201022284506152,60.63131797083764
jää,0.27884206509487836,24.301533426759228,89.73786416748193
imeline,0.27865999829069754,8.100511142253076,31.658118129891907
panid,0.27821822332349383,8.100511142253076,31.7099750459969
peast,0.277822719371371,8.100511142253076,31.75654044005036
soovid,0.2770101690509303,24.301533426759228,90.3379227681254
viib,0.2768626046471571,24.301533426759228,90.38660477099947
vajalikke,0.2763317803396119,8.100511142253076,31.933277276571452
lood,0.2762164611324799,24.301533426759228,90.60038226188128
se,0.2759593285843178,8.100511142253076,31.9777260618043
soovitusi,0.27524385673091284,8.100511142253076,32.06344871903908
valus,0.2751469799074235,8.100511142253076,32.07509006755245
kasutas,0.2747689330316301,8.100511142253076,32.120597157195604
tunnustatud,0.27377167895970417,8.100511142253076,32.24124385997048
õpilaste,0.27309301416509413,16.201022284506152,61.98594761602925
teate,0.27292792544019007,16.201022284506152,62.024046574800266
valgevene,0.27260004209850874,8.100511142253076,32.38411495536178
juukseid,0.27215141584945046,8.100511142253076,32.43914678469769
ilusat,0.2718502863810303,8.100511142253076,32.4761874390584
avalduse,0.2711046435887517,8.100511142253076,32.56825992275502
tuge,0.27080582485401933,8.100511142253076,32.60530057711573
loen,0.2706438846652679,8.100511142253076,32.625408360911536
autos,0.27038858358986845,8.100511142253076,32.657157493220716
martin,0.2701763950258346,24.301533426759228,92.64820129582327
lähemalt,0.2684080166184968,24.301533426759228,93.26519276703164
kuningas,0.26739537447290945,8.100511142253076,33.033913863289634
reedel,0.26698723254107215,24.301533426759228,93.76682905751665
tegevuste,0.26656647047885035,8.100511142253076,33.139744304320224
nimi,0.26561154793007646,48.603066853518456,185.75041518366777
raja,0.26560315302308973,8.100511142253076,33.26356592032602
no,0.26376589905665143,89.10562256478384,340.61209954373606
jätkas,0.2634226038794025,8.100511142253076,33.547191502288015
tuvastada,0.2628027084695128,8.100511142253076,33.62868094188157
päeval,0.26207257736030365,64.80408913802461,250.09109011262774
tingimused,0.2619826371003606,16.201022284506152,64.65710794764145
pildil,0.2618096163035196,16.201022284506152,64.70049842846399
liikmesriigid,0.2617463730981428,16.201022284506152,64.71637299461858
isik,0.2616452474979024,16.201022284506152,64.74177230046593
park,0.26136492176960907,8.100511142253076,33.819175735736636
näituse,0.2611347485545069,8.100511142253076,33.84986656363551
soovitada,0.2611268187776896,8.100511142253076,33.850924868045816
pääses,0.2610237754874496,8.100511142253076,33.864682825379795
õhtul,0.26098055734204295,56.70357799577153,220.10297634219862
sõpradega,0.26068351860603434,8.100511142253076,33.91018991502295
aastani,0.26063611141400256,8.100511142253076,33.91653974148478
versioon,0.2605966185901422,8.100511142253076,33.92183126353631
mängust,0.2601079000343358,8.100511142253076,33.98744613697529
tundis,0.2600921654371497,8.100511142253076,33.989562745795894
meetmete,0.25947216790275884,8.100511142253076,34.07316879421006
jutu,0.25943302699731896,8.100511142253076,34.0784603162616
valguse,0.2585360340961592,8.100511142253076,34.200165323446775
kogemused,0.2584660962914938,8.100511142253076,34.20969006313953
algselt,0.2581400195285871,24.301533426759228,97.01476529274558
tore,0.25765394386546103,48.603066853518456,191.51817421983515
al,0.25765294227938446,8.100511142253076,34.32081202622165
palun,0.2574705295146811,40.50255571126538,160.19342197918962
tiina,0.2574446718565895,8.100511142253076,34.34938624529992
minuti,0.25633046751332006,16.201022284506152,66.10486838093998
kahel,0.25626984340838155,16.201022284506152,66.12074294709456
perega,0.2562478937632381,8.100511142253076,34.51448173330764
seljas,0.2557068830169938,8.100511142253076,34.589621346439365
loomad,0.25539550758071217,8.100511142253076,34.63301182726191
vaata,0.254767516666689,64.80408913802461,257.29073501593905
ütlema,0.2547297434327035,8.100511142253076,34.72614261536883
müük,0.2542251775975266,8.100511142253076,34.797049010859325
märku,0.25290922357550916,8.100511142253076,34.98331058707318
osales,0.2528689085292754,16.201022284506152,67.02347660908552
koostöös,0.2526139558822948,24.301533426759228,99.15889002802541
rapla,0.2521823644010451,8.100511142253076,35.08702441928315
hull,0.25196069100335966,8.100511142253076,35.118773551592334
aine,0.2518795083702859,8.100511142253076,35.1304149001057
rõhutab,0.2516279140169994,16.201022284506152,67.35895910715251
abielu,0.25161418513798206,8.100511142253076,35.168513858876715
sattus,0.25154794164581723,8.100511142253076,35.178038598569465
juhataja,0.2514713981467854,24.301533426759228,99.61396092445698
ala,0.25140528820467684,24.301533426759228,99.64041853471461
suurepärane,0.25092241986743646,24.301533426759228,99.8340882418006
haiglas,0.2508142428890595,8.100511142253076,35.28386903960006
mõnus,0.2507855496104953,24.301533426759228,99.88912007113652
ca,0.2506143711324458,32.402044569012304,132.28064315737043
pesu,0.25050006666444374,8.100511142253076,35.329376129243215
noormees,0.24986680895003832,8.100511142253076,35.421448612939834
liikmesriigi,0.2488904816183285,8.100511142253076,35.56431970833113
ütles,0.2484942208735853,162.01022284506152,654.9920076692188
ühendada,0.24835854005377653,8.100511142253076,35.64263423469377
linnavalitsus,0.24775032512292566,8.100511142253076,35.73259010956978
osalevad,0.24772891313423537,8.100511142253076,35.7357650228007
külas,0.24701544522954258,24.301533426759228,101.42895298813166
sadama,0.24637326039613944,8.100511142253076,35.93790116516913
jõudsin,0.2463168027955702,8.100511142253076,35.94636760045158
nädalas,0.24628604656658365,16.201022284506152,68.84164358599114
projekt,0.24623008001863594,16.201022284506152,68.85751815214572
septembril,0.24572752336675574,16.201022284506152,69.00038924753703
vaimse,0.24566939527037263,8.100511142253076,36.04373160619973
spetsiaalselt,0.24564834144734787,8.100511142253076,36.04690651943064
lühike,0.24562729123263152,8.100511142253076,36.050081432661564
käin,0.24552910457990026,8.100511142253076,36.06489769440584
oktoobril,0.24547886729732174,16.201022284506152,69.07129564302753
kasutati,0.2452280214999085,8.100511142253076,36.110404784049
tagasiside,0.24499745806540882,8.100511142253076,36.1453288295891
maitse,0.24496460037924367,16.201022284506152,69.21839995606005
tekivad,0.2449555840129142,8.100511142253076,36.15167865605093
tiit,0.24436390230658778,8.100511142253076,36.24163453092694
juhuks,0.2438718606040603,8.100511142253076,36.31677414405866
võtsin,0.24373764504125114,16.201022284506152,69.57187362910223
viies,0.24332670137092985,8.100511142253076,36.40038019247283
saavutas,0.24266750100499596,8.100511142253076,36.5019774158622
avaldada,0.24250325861408908,8.100511142253076,36.527376721709544
jalgsi,0.2422982680061322,8.100511142253076,36.55912585401872
kantud,0.24178730449549676,8.100511142253076,36.638498684791664
igasugu,0.24132589009625324,8.100511142253076,36.71046338469247
tegevusi,0.23953489453932789,16.201022284506152,70.81008978916019
andmed,0.23949787814766785,24.301533426759228,104.64408178664111
sõltuvalt,0.23943102511286052,8.100511142253076,37.008905228398746
kaetud,0.23906981865606297,16.201022284506152,70.94978597132057
positiivse,0.23873307058623702,8.100511142253076,37.120027191480865
naine,0.2386780915357227,56.70357799577153,240.7631950401912
eriala,0.23814464948385827,8.100511142253076,37.2142162839981
valge,0.23803572972051976,32.402044569012304,139.32365900795648
koju,0.23784687182404682,48.603066853518456,207.55042773155986
sobivad,0.23770716694791433,24.301533426759228,105.43992670319118
õhus,0.23740827366043796,8.100511142253076,37.33274637795236
võta,0.23580383199493254,32.402044569012304,140.65183104289042
proovinud,0.23536786347205113,8.100511142253076,37.66505396278843
tahaksin,0.23536142137499633,8.100511142253076,37.666112267198734
haiglasse,0.2347766630461483,8.100511142253076,37.762417968536575
nõuded,0.23473820964274084,8.100511142253076,37.76876779499841
annan,0.23466774444218708,8.100511142253076,37.780409143511775
laval,0.234258602745479,8.100511142253076,37.84814062577136
strateegia,0.2339845110142837,8.100511142253076,37.89364771541451
etapp,0.23380002031701597,8.100511142253076,37.92433854331338
päevast,0.23357140173189164,8.100511142253076,37.9624375020844
tõnu,0.23348895486036952,8.100511142253076,37.97619545941837
autot,0.23314733470920518,16.201022284506152,72.77747768791893
informatsioon,0.23305864105049673,8.100511142253076,38.04816015931918
kahes,0.2327243477128349,8.100511142253076,38.10425029306539
kass,0.23260474010525092,8.100511142253076,38.124358076861206
de,0.23206565168572343,24.301533426759228,108.0274809863892
eile,0.23178813250141245,48.603066853518456,213.00175374904575
klientidele,0.23167101004310242,8.100511142253076,38.28204543399679
sobib,0.23036783470631184,64.80408913802461,284.64790402234763
müüja,0.23025663846869185,8.100511142253076,38.52333883954655
tanel,0.2299180339831281,8.100511142253076,38.58154558211337
restoran,0.22941505062519404,8.100511142253076,38.66832654375846
anne,0.22935997912892792,8.100511142253076,38.67785128345121
natuke,0.22905243398860634,72.90460028027769,321.6536343375155
meeskonda,0.22878636419317203,8.100511142253076,38.77733189801997
maakonnas,0.22800986935631823,8.100511142253076,38.91279486253913
vs,0.22777202543819275,24.301533426759228,110.08270815120333
buss,0.22749713393437318,8.100511142253076,39.002750737415134
liigas,0.22730470111353976,8.100511142253076,39.03661647854493
nõmme,0.22704063692294738,8.100511142253076,39.08318187259839
märtsis,0.2268070924171417,8.100511142253076,39.12445574460032
planeeritud,0.2261033875936239,8.100511142253076,39.24933566501642
järsku,0.2259073694698746,8.100511142253076,39.28425971055652
paul,0.22513257794972227,8.100511142253076,39.4228975883066
ütle,0.2249617771512073,8.100511142253076,39.45358841620547
tunnen,0.22466203192297685,16.201022284506152,75.56399320025447
september,0.22403574098282572,8.100511142253076,39.62080051303381
ühesõnaga,0.22386077187401204,8.100511142253076,39.65254964534299
